id,user_contract_id,weeklyschedule_id,label_id,breakduration,starts_at,ends_at,real_breakduration,real_starts_at,real_ends_at,did_not_show,validated_at,validator_id,planned_hours_last_edited_at,planned_hours_last_edited_by_id,created_at,updated_at,locked_at,partner_id,account_id,planification_type
103975270,1020467,5502556180,601383,,2024-03-25 08:30:00 UTC,2024-03-25 17:30:00 UTC,,2024-03-25 08:30:00 UTC,2024-03-25 17:30:00 UTC,false,2024-04-02 08:44:34.830551 UTC,635363,,,2024-03-09 11:26:41.22215 UTC,2024-03-09 11:26:41.22215 UTC,,0eac7b81-0640-4a17-9d8c-81d8e753d0e8,55877,scheduled
103975356,918756,5502556180,601381,,2024-03-26 10:30:00 UTC,2024-03-26 19:00:00 UTC,,2024-03-26 10:30:00 UTC,2024-03-26 19:00:00 UTC,0,2024-04-02 08:44:34.830551 UTC,635363,,,2024-03-09 11:27:09.447011 UTC,2024-03-09 11:30:15.069751 UTC,,3266f71e-72ea-4ccf-ba84-6c878cfd5851,55877,scheduled
103975629,918757,5502556180,601381,,2024-03-30 10:00:00 UTC,2024-03-30 19:00:00 UTC,,2024-03-30 10:00:00 UTC,2024-03-30 19:00:00 UTC,false,2024-04-02 08:44:34.830551 UTC,635363,,,2024-03-09 11:28:34.70978 UTC,2024-03-09 11:28:34.70978 UTC,,5b15f5f6-f962-4ef0-bbb5-8c37e144ae9b,55877,scheduled
103975643,918757,5502556180,601383,,2024-03-29 09:00:00 UTC,2024-03-29 18:00:00 UTC,,2024-03-29 09:00:00 UTC,2024-03-29 18:00:00 UTC,no,2024-04-02 08:44:34.830551 UTC,635363,,,2024-03-09 11:28:41.973566 UTC,2024-03-09 11:28:41.973566 UTC,,be8b6a15-ff6e-4a32-8705-a3a573b62954,55877,scheduled
103975973,918757,5502556180,601378,,2024-03-27 08:00:00 UTC,2024-03-27 16:00:00 UTC,,2024-03-27 08:00:00 UTC,2024-03-27 16:00:00 UTC,false,2024-04-02 08:48:48 UTC,635363,,,2024-03-09 11:31:42.132647 UTC,2024-04-02 08:49:09.482544 UTC,,a9f1648a-630c-4fcc-a8a6-ab271b617c4c,55877,scheduled
103975712,1020467,5502556180,601381,,2024-03-30 10:00:00 UTC,2024-03-30 19:00:00 UTC,,2024-03-30 10:00:00 UTC,2024-03-30 19:00:00 UTC,false,2024-04-02 08:44:34.830551 UTC,635363,,,2024-03-09 11:29:37.043935 UTC,2024-03-09 11:29:37.043935 UTC,,636f91d4-f73b-4ae4-aaf7-40ad5722a786,55877,scheduled
103119082,996716,5805271060,,,2024-04-03 07:00:00 UTC,2024-04-03 16:15:00 UTC,,2024-04-03 07:00:00 UTC,2024-04-03 16:15:00 UTC,no,2024-04-06 11:51:14 UTC,683304,,,2024-03-01 08:21:52.652097 UTC,2024-04-06 11:51:15.060027 UTC,,f1a8d8b3-6ada-4be8-8015-dd2bcb03abb3,73406,scheduled
103119088,996716,5805271060,,,2024-04-02 07:15:00 UTC,2024-04-02 17:00:00 UTC,,2024-04-02 07:15:00 UTC,2024-04-02 17:00:00 UTC,False,2024-04-03 12:02:58 UTC,683304,,,2024-03-01 08:21:58.02284 UTC,2024-04-03 12:02:59.126962 UTC,,cfc79544-fe51-41dc-9573-153500c9ad4c,73406,scheduled
103119062,996716,5805271060,,,2024-04-05 09:00:00 UTC,2024-04-05 17:15:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 17:15:00 UTC,False,2024-04-06 11:51:18 UTC,683304,2024-04-02 09:25:33.124736 UTC,683304,2024-03-01 08:21:32.354963 UTC,2024-04-06 11:51:19.638646 UTC,,648ae4cc-d630-4c5e-bd70-a974157e1e4e,73406,scheduled
103119309,996716,5805271060,,,2024-04-01 07:15:00 UTC,2024-04-01 15:15:00 UTC,,2024-04-01 07:15:00 UTC,2024-04-01 15:15:00 UTC,False,2024-04-03 12:02:55 UTC,683304,,,2024-03-01 08:22:39.709124 UTC,2024-04-03 12:02:55.805326 UTC,,fc4cb60d-d2d3-47b1-b02b-b0a09759854c,73406,scheduled
103119066,996716,5805271060,,,2024-04-06 09:00:00 UTC,2024-04-06 15:15:00 UTC,,2024-04-06 09:00:00 UTC,2024-04-06 15:15:00 UTC,FALSE,,,2024-04-03 12:03:30.709111 UTC,683304,2024-03-01 08:21:34.956561 UTC,2024-04-03 12:03:30.715294 UTC,,1a5a9c1d-0a65-4087-b190-428a987bf14c,73406,scheduled
102205090,46601,898403604,350376,,2024-03-22 07:00:00 UTC,2024-03-22 15:30:00 UTC,,2024-03-22 07:00:00 UTC,2024-03-22 15:30:00 UTC,no,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,dd999def-43ad-4c25-b4ec-b013afb68970,3455,scheduled
102205092,46516,898403604,350378,,2024-03-23 08:30:00 UTC,2024-03-23 16:00:00 UTC,,2024-03-23 08:30:00 UTC,2024-03-23 16:00:00 UTC,False,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,1e7107a6-0191-459d-b12e-893d17a2a81b,3455,scheduled
102205097,46601,898403604,350378,,2024-03-20 08:00:00 UTC,2024-03-20 16:30:00 UTC,,2024-03-20 08:00:00 UTC,2024-03-20 16:30:00 UTC,0,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,08ac541c-dac6-4c64-8bea-292a28e0684b,3455,scheduled
102205095,46601,898403604,350376,,2024-03-24 07:00:00 UTC,2024-03-24 15:00:00 UTC,,2024-03-24 07:00:00 UTC,2024-03-24 15:00:00 UTC,no,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,4a07a07d-0c24-4a98-83f6-3cf73a208604,3455,scheduled
104322487,46601,898403604,350376,,2024-03-18 07:00:00 UTC,2024-03-18 15:00:00 UTC,,2024-03-18 07:00:00 UTC,2024-03-18 15:00:00 UTC,0,,,,,2024-03-12 16:46:01.827696 UTC,2024-04-05 15:40:58.940673 UTC,,2b80a9d7-3b0e-425c-8af2-6e1b40ecf7b9,3455,scheduled
102205093,46601,898403604,350376,,2024-03-23 07:00:00 UTC,2024-03-23 15:30:00 UTC,,2024-03-23 07:00:00 UTC,2024-03-23 15:30:00 UTC,false,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,1e4f3e51-1286-4fb9-93d6-0e951e4ec9af,3455,scheduled
102205091,46516,898403604,350378,,2024-03-22 08:30:00 UTC,2024-03-22 16:00:00 UTC,,2024-03-22 08:30:00 UTC,2024-03-22 16:00:00 UTC,no,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,58f1cfc1-223e-4ca5-8011-8f921d912a6a,3455,scheduled
102205102,46523,898403604,350378,,2024-03-19 08:00:00 UTC,2024-03-19 16:00:00 UTC,,2024-03-19 08:00:00 UTC,2024-03-19 16:00:00 UTC,false,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,55de3f39-3ac5-4b1e-a888-14b0d2e4daa1,3455,scheduled
102205096,46523,898403604,638622,,2024-03-24 09:00:00 UTC,2024-03-24 17:00:00 UTC,,2024-03-24 09:00:00 UTC,2024-03-24 17:00:00 UTC,false,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,724e696a-a8dd-4f5d-bfb8-0b297479c6d6,3455,scheduled
102205100,46516,898403604,350376,,2024-03-19 07:00:00 UTC,2024-03-19 14:30:00 UTC,,2024-03-19 07:00:00 UTC,2024-03-19 14:30:00 UTC,false,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,9b46fdfd-e6cf-4a4e-ae9e-9bec0779b2f3,3455,scheduled
102205094,46516,898403604,350378,,2024-03-24 08:30:00 UTC,2024-03-24 16:00:00 UTC,,2024-03-24 08:30:00 UTC,2024-03-24 16:00:00 UTC,false,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,d2b99e30-0473-425b-86e6-994601d17c86,3455,scheduled
104322711,46523,898403604,350378,,2024-03-21 08:00:00 UTC,2024-03-21 16:30:00 UTC,,2024-03-21 08:00:00 UTC,2024-03-21 16:30:00 UTC,False,,,,,2024-03-12 16:46:31.965073 UTC,2024-04-05 15:40:58.940673 UTC,,7f5468d5-590c-4817-a4c6-419ed082ddcc,3455,scheduled
102205099,46516,898403604,350376,,2024-03-21 07:00:00 UTC,2024-03-21 14:30:00 UTC,,2024-03-21 07:00:00 UTC,2024-03-21 14:30:00 UTC,no,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,448b2e56-0047-4136-a10c-ffcbc3b1bc2f,3455,scheduled
102205103,46523,898403604,350376,,2024-03-20 07:00:00 UTC,2024-03-20 15:30:00 UTC,,2024-03-20 07:00:00 UTC,2024-03-20 15:30:00 UTC,FALSE,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,694f2cd8-2444-46d6-9577-7a4d10336e40,3455,scheduled
102205101,46523,898403604,350378,,2024-03-18 08:00:00 UTC,2024-03-18 16:30:00 UTC,,2024-03-18 08:00:00 UTC,2024-03-18 16:30:00 UTC,0,,,,,2024-02-21 15:19:03.1861 UTC,2024-04-05 15:40:58.940673 UTC,,c5dab169-ff33-41ae-819e-5a92b86141bb,3455,scheduled
105155587,1014906,5946657556,657399,,2024-03-23 20:00:00 UTC,2024-03-23 22:00:00 UTC,,2024-03-23 20:00:00 UTC,2024-03-23 22:10:00 UTC,false,2024-03-24 12:48:24 UTC,701174,,,2024-03-20 11:24:14.719618 UTC,2024-03-24 12:48:23.73462 UTC,,fe6309b8-10e8-485d-8d81-c56ccacc2801,75247,scheduled
104643684,1014895,5946657556,657398,,2024-03-24 10:00:00 UTC,2024-03-24 16:00:00 UTC,,2024-03-24 10:06:13.306 UTC,2024-03-24 15:40:11.402 UTC,0,2024-03-25 09:18:19 UTC,701174,,,2024-03-15 13:37:12.376368 UTC,2024-03-25 09:18:19.503105 UTC,,3bbdb8c1-6537-454c-93ee-898caf8bd864,75247,scheduled
105132619,1014906,5946657556,657399,,2024-03-22 09:00:00 UTC,2024-03-22 16:00:00 UTC,,2024-03-22 09:06:38.187 UTC,2024-03-22 14:51:22.868 UTC,False,2024-03-22 22:06:45 UTC,701174,,,2024-03-20 09:16:28.049388 UTC,2024-03-22 22:06:46.931729 UTC,,0c83e136-d3c5-4921-b22e-41ca79d5f3dd,75247,scheduled
104643051,1014895,5946657556,657398,,2024-03-22 09:00:00 UTC,2024-03-22 16:00:00 UTC,,2024-03-22 09:06:07.057 UTC,2024-03-22 15:29:14.294 UTC,False,2024-03-22 22:06:45 UTC,701174,,,2024-03-15 13:33:02.602142 UTC,2024-03-22 22:06:46.929182 UTC,,777a0804-4ea3-4338-9da9-2a1457973583,75247,scheduled
104643456,1023993,5946657556,657397,,2024-03-24 10:00:00 UTC,2024-03-24 16:00:00 UTC,,2024-03-24 10:09:00 UTC,2024-03-24 15:39:00 UTC,FALSE,2024-03-25 12:25:07 UTC,693768,,,2024-03-15 13:36:21.857037 UTC,2024-03-25 12:25:07.535289 UTC,,3ac57ec3-8e2d-4ced-a6e2-28dd86461ad4,75247,scheduled
104643353,1023993,5946657556,657397,,2024-03-23 10:00:00 UTC,2024-03-23 16:00:00 UTC,,2024-03-23 10:00:00 UTC,2024-03-23 15:27:00 UTC,0,2024-03-25 12:20:21 UTC,693768,,,2024-03-15 13:35:21.695669 UTC,2024-03-25 12:20:21.490107 UTC,,91c9b76e-6f1f-415f-a4c4-0ea912ae3831,75247,scheduled
104643406,1014895,5946657556,657398,,2024-03-23 10:00:00 UTC,2024-03-23 16:00:00 UTC,,2024-03-23 10:00:00 UTC,2024-03-23 15:34:55.641 UTC,FALSE,2024-03-24 12:48:38 UTC,701174,,,2024-03-15 13:35:38.968726 UTC,2024-03-24 12:48:37.437403 UTC,,23f72310-ee45-47cf-b985-b5e1ef1267be,75247,scheduled
105155862,1014906,5946657556,657399,,2024-03-24 13:00:00 UTC,2024-03-24 16:00:00 UTC,,2024-03-24 13:00:00 UTC,2024-03-24 15:38:42.701 UTC,0,2024-03-25 09:18:19 UTC,701174,2024-03-24 09:19:35.711154 UTC,695394,2024-03-20 11:25:46.662354 UTC,2024-03-25 09:18:19.506127 UTC,,80d62af0-e75f-433a-bd67-b410153111a3,75247,scheduled
104643401,1023993,5946657556,657397,,2024-03-23 19:00:00 UTC,2024-03-23 22:19:00 UTC,,2024-03-23 19:00:00 UTC,2024-03-23 22:19:00 UTC,false,2024-03-25 12:23:29 UTC,693768,2024-03-24 12:46:58.413347 UTC,701174,2024-03-15 13:35:36.362803 UTC,2024-03-25 12:23:29.61155 UTC,,092af6ce-cf5e-47b5-bf42-bb636fa2b42d,75247,scheduled
104643097,1014895,5946657556,657398,,2024-03-22 19:00:00 UTC,2024-03-22 22:00:00 UTC,,2024-03-22 19:00:00 UTC,2024-03-22 21:47:25.419 UTC,no,2024-03-22 22:06:45 UTC,701174,,,2024-03-15 13:33:23.458041 UTC,2024-03-22 22:06:46.935719 UTC,,da84e1df-d721-4d39-a984-f0a29a40f174,75247,scheduled
104643159,1023993,5946657556,657397,,2024-03-22 19:00:00 UTC,2024-03-22 22:00:00 UTC,,2024-03-22 19:00:00 UTC,2024-03-22 21:44:00 UTC,FALSE,2024-03-25 12:19:50 UTC,693768,,,2024-03-15 13:33:41.188869 UTC,2024-03-25 12:19:50.614428 UTC,,aa81a514-8dd2-4585-a7c3-02d84c40b22c,75247,scheduled
105145106,1014906,5946657556,657399,,2024-03-22 20:00:00 UTC,2024-03-22 22:00:00 UTC,,2024-03-22 20:00:00 UTC,2024-03-22 21:30:18.876 UTC,FALSE,2024-03-22 22:06:45 UTC,701174,,,2024-03-20 10:23:23.637025 UTC,2024-03-22 22:06:46.93381 UTC,,8fb7c2a4-9427-4f32-bf31-114bc13f9a43,75247,scheduled
104643028,1023993,5946657556,657397,,2024-03-22 09:00:00 UTC,2024-03-22 16:00:00 UTC,,2024-03-22 09:07:00 UTC,2024-03-22 15:35:00 UTC,no,2024-03-25 12:17:42 UTC,693768,,,2024-03-15 13:32:43.601345 UTC,2024-03-25 12:17:42.81674 UTC,,9e1cfd1f-e1dd-458a-88f2-a17fc0ae841d,75247,scheduled
105155568,1014906,5946657556,657399,,2024-03-23 12:00:00 UTC,2024-03-23 16:00:00 UTC,,2024-03-23 12:00:00 UTC,2024-03-23 15:28:00.085 UTC,FALSE,2024-03-24 12:48:38 UTC,701174,2024-03-22 22:02:30.684313 UTC,701174,2024-03-20 11:24:11.864244 UTC,2024-03-24 12:48:37.439813 UTC,,34f6c0fb-c1f6-471e-b789-b4dab937be99,75247,scheduled
84650575,846780,3020545812,508258,,2023-09-14 10:00:00 UTC,2023-09-14 13:00:00 UTC,,2023-09-14 10:00:00 UTC,2023-09-14 12:30:00 UTC,false,2023-09-15 14:07:16 UTC,384838,,,2023-09-04 08:28:34.417646 UTC,2023-09-15 14:07:18.56446 UTC,,f45ee3e9-9190-406c-89f3-b8c0f05b66d1,32776,scheduled
75455850,523740,3020545812,343545,,2023-09-14 06:00:00 UTC,2023-09-14 13:00:00 UTC,,2023-09-14 06:00:00 UTC,2023-09-14 13:00:00 UTC,0,2023-09-20 12:33:16 UTC,377490,,,2023-06-06 06:07:21.349341 UTC,2023-09-20 12:33:16.840699 UTC,,7a84382e-b6dd-4c59-869f-74783da11572,32776,scheduled
84650573,846780,3020545812,508258,,2023-09-13 10:00:00 UTC,2023-09-13 16:00:00 UTC,,2023-09-13 10:00:00 UTC,2023-09-13 16:00:00 UTC,no,2023-09-15 14:06:43 UTC,384838,2023-09-12 13:11:42.456561 UTC,384838,2023-09-04 08:28:34.417646 UTC,2023-09-15 14:06:45.807686 UTC,,81c118c5-53c8-47f7-9c11-01b5ac1a55d1,32776,scheduled
75455844,523740,3020545812,343545,,2023-09-11 06:00:00 UTC,2023-09-11 13:00:00 UTC,,2023-09-11 06:00:00 UTC,2023-09-11 13:00:00 UTC,no,2023-09-20 12:33:03 UTC,377490,,,2023-06-06 06:07:11.201714 UTC,2023-09-20 12:33:03.360181 UTC,,245aa7cf-747d-4293-b53c-5904830fdc11,32776,scheduled
75455846,523740,3020545812,343545,,2023-09-12 06:00:00 UTC,2023-09-12 13:00:00 UTC,,2023-09-12 06:00:00 UTC,2023-09-12 13:00:00 UTC,False,2023-09-20 12:33:06 UTC,377490,,,2023-06-06 06:07:14.486039 UTC,2023-09-20 12:33:07.020492 UTC,,5f412eb3-aa41-499e-9ea5-fa56c75666a8,32776,scheduled
84650574,846780,3020545812,508258,,2023-09-11 07:30:00 UTC,2023-09-11 09:00:00 UTC,,2023-09-11 07:30:00 UTC,2023-09-11 09:00:00 UTC,False,2023-09-12 14:43:31 UTC,384838,,,2023-09-04 08:28:34.417646 UTC,2023-09-12 14:43:31.851763 UTC,,76730fec-b69f-44af-8617-e603cf915cae,32776,scheduled
75455848,523740,3020545812,343545,,2023-09-13 06:00:00 UTC,2023-09-13 13:00:00 UTC,,2023-09-13 06:00:00 UTC,2023-09-13 13:00:00 UTC,false,2023-09-20 12:33:09 UTC,377490,,,2023-06-06 06:07:18.883403 UTC,2023-09-20 12:33:09.408032 UTC,,50f46c07-85e1-4e5c-9f2e-59bf584bb6c5,32776,scheduled
75455851,523740,3020545812,343545,,2023-09-15 06:00:00 UTC,2023-09-15 13:00:00 UTC,,2023-09-15 06:00:00 UTC,2023-09-15 13:00:00 UTC,FALSE,2023-09-20 12:33:20 UTC,377490,,,2023-06-06 06:07:23.844376 UTC,2023-09-20 12:33:20.742377 UTC,,b8c99d12-1d8d-4a25-bcc8-73b20f43c558,32776,scheduled
85556969,846780,3020545812,508258,,2023-09-13 16:30:00 UTC,2023-09-13 19:30:00 UTC,,2023-09-13 16:30:00 UTC,2023-09-13 19:30:00 UTC,FALSE,2023-09-15 14:06:50 UTC,384838,,,2023-09-12 14:41:29.525091 UTC,2023-09-15 14:06:52.105356 UTC,,baf8326b-387d-4e08-965f-bf08252b319e,32776,scheduled
84650576,846780,3020545812,508258,,2023-09-16 09:30:00 UTC,2023-09-16 16:00:00 UTC,,2023-09-16 09:30:00 UTC,2023-09-16 16:45:00 UTC,False,2023-09-16 21:25:59 UTC,384838,,,2023-09-04 08:28:34.417646 UTC,2023-09-16 21:25:59.428906 UTC,,383b4029-09ed-4113-a913-2d881c76778d,32776,scheduled
84938829,846780,3020545812,508258,,2023-09-11 09:30:00 UTC,2023-09-11 16:00:00 UTC,,2023-09-11 09:30:00 UTC,2023-09-11 16:00:00 UTC,False,2023-09-12 14:43:36 UTC,384838,,,2023-09-06 14:28:53.24573 UTC,2023-09-12 14:43:36.881538 UTC,,e69ea70d-3d09-47c5-92d6-a24e1e3aa364,32776,scheduled
84650572,846780,3020545812,508258,,2023-09-15 10:00:00 UTC,2023-09-15 13:00:00 UTC,,2023-09-15 10:00:00 UTC,2023-09-15 12:30:00 UTC,False,2023-09-15 14:07:26 UTC,384838,,,2023-09-04 08:28:34.417646 UTC,2023-09-15 14:07:28.057018 UTC,,85851c0b-a20a-479d-9058-4a97ca79e876,32776,scheduled
88319637,94151,1467214612,77366,,2023-10-19 16:00:00 UTC,2023-10-19 21:00:00 UTC,,2023-10-19 16:15:00 UTC,2023-10-19 21:00:00 UTC,false,,,,,2023-10-08 20:08:05.615839 UTC,2023-10-19 20:59:00.469453 UTC,,e3746fdc-f5d7-41b7-b740-6cff34798e89,7134,scheduled
88514348,362591,1467214612,77366,,2023-10-19 09:00:00 UTC,2023-10-19 12:30:00 UTC,,2023-10-19 09:00:00 UTC,2023-10-19 12:30:00 UTC,0,,,,,2023-10-10 14:22:08.490488 UTC,2023-10-10 14:22:08.490488 UTC,,6eda94a9-a140-4591-b6a8-63e1eadaaaca,7134,scheduled
88319638,94151,1467214612,77366,,2023-10-20 16:00:00 UTC,2023-10-20 21:00:00 UTC,,2023-10-20 16:10:00 UTC,2023-10-20 20:50:00 UTC,0,,,,,2023-10-08 20:08:05.681823 UTC,2023-10-20 20:47:53.261496 UTC,,37e08a36-fedc-450a-a6c4-3a05437d289b,7134,scheduled
88319290,362591,1467214612,499841,,2023-10-18 16:00:00 UTC,2023-10-18 20:30:00 UTC,,2023-10-18 16:00:00 UTC,2023-10-18 20:30:00 UTC,0,,,,,2023-10-08 20:03:25.743658 UTC,2023-10-08 20:03:25.743658 UTC,,8878ca49-0824-48f7-8c86-eb6fa6799cae,7134,scheduled
88319266,362591,1467214612,499841,,2023-10-17 09:00:00 UTC,2023-10-17 12:30:00 UTC,,2023-10-17 09:00:00 UTC,2023-10-17 12:30:00 UTC,no,,,,,2023-10-08 20:02:50.439856 UTC,2023-10-08 20:02:50.439856 UTC,,6d50501a-4c1b-47aa-b29e-3ffbf7e3f36b,7134,scheduled
88319288,362591,1467214612,499841,,2023-10-16 16:00:00 UTC,2023-10-16 20:30:00 UTC,,2023-10-16 16:00:00 UTC,2023-10-16 20:30:00 UTC,false,,,,,2023-10-08 20:03:25.600976 UTC,2023-10-08 20:03:25.600976 UTC,,54ec0c43-cf02-438d-90a4-0e1d2bb67bfd,7134,scheduled
88319291,362591,1467214612,499841,,2023-10-19 16:00:00 UTC,2023-10-19 20:30:00 UTC,,2023-10-19 16:00:00 UTC,2023-10-19 20:30:00 UTC,FALSE,,,,,2023-10-08 20:03:25.805625 UTC,2023-10-08 20:03:25.805625 UTC,,b2bd45ff-1cd8-45c2-a0f1-0639edce87e9,7134,scheduled
87304464,737388,1467214612,77366,,2023-10-22 16:00:00 UTC,2023-10-22 20:30:00 UTC,,2023-10-22 16:00:00 UTC,2023-10-22 20:30:00 UTC,FALSE,,,,,2023-09-28 12:04:23.423635 UTC,2023-09-28 12:04:23.423635 UTC,,0f7e65cd-2e3c-4a2a-b03b-ffa38245dc7b,7134,scheduled
87304463,94151,1467214612,77366,,2023-10-19 09:00:00 UTC,2023-10-19 12:30:00 UTC,,2023-10-19 09:05:00 UTC,2023-10-19 12:55:00 UTC,0,,,,,2023-09-28 12:04:23.423635 UTC,2023-10-19 12:57:07.893026 UTC,,30ab117e-3bc2-4b47-8688-1d11e5fa1e8d,7134,scheduled
87304465,737388,1467214612,77366,,2023-10-21 16:00:00 UTC,2023-10-21 20:30:00 UTC,,2023-10-21 16:00:00 UTC,2023-10-21 20:30:00 UTC,FALSE,,,,,2023-09-28 12:04:23.423635 UTC,2023-09-28 12:04:23.423635 UTC,,cb537819-051d-4b18-ade6-b697462a73af,7134,scheduled
88319636,94151,1467214612,77366,,2023-10-17 16:00:00 UTC,2023-10-17 21:00:00 UTC,,2023-10-17 16:25:00 UTC,2023-10-17 20:40:00 UTC,0,,,,,2023-10-08 20:08:05.538186 UTC,2023-10-17 20:39:52.681315 UTC,,ba34e4d5-0cce-45c6-820d-5fe69d99483e,7134,scheduled
88319260,362591,1467214612,499841,,2023-10-16 09:00:00 UTC,2023-10-16 12:30:00 UTC,,2023-10-16 09:00:00 UTC,2023-10-16 12:30:00 UTC,FALSE,,,,,2023-10-08 20:02:43.376533 UTC,2023-10-08 20:02:43.376533 UTC,,8f669aca-15da-4ff1-97f8-7ea5f848971d,7134,scheduled
88319512,94151,1467214612,77366,,2023-10-21 09:00:00 UTC,2023-10-21 12:30:00 UTC,,2023-10-21 08:55:00 UTC,2023-10-21 12:45:00 UTC,False,,,2023-10-10 08:49:21.468133 UTC,80835,2023-10-08 20:05:45.351962 UTC,2023-10-21 12:46:16.134113 UTC,,d9bdf092-ff47-4c14-ad09-f6b799b2ddf7,7134,scheduled
89489833,362591,1467214612,579804,,2023-10-19 13:45:00 UTC,2023-10-19 15:45:00 UTC,,2023-10-19 13:45:00 UTC,2023-10-19 15:45:00 UTC,0,,,,,2023-10-19 17:22:46.097997 UTC,2023-10-19 17:22:46.097997 UTC,,ed16a4da-18f6-4c5b-ab37-32209b24b812,7134,scheduled
87304453,94151,1467214612,77366,,2023-10-16 08:30:00 UTC,2023-10-16 12:30:00 UTC,,2023-10-16 09:00:00 UTC,2023-10-16 12:50:00 UTC,false,,,,,2023-09-28 12:04:23.423635 UTC,2023-10-16 12:50:51.370589 UTC,,fb342f62-1532-45d9-9c3d-11c5b7ab0b32,7134,scheduled
88696528,362591,1467214612,77366,,2023-10-18 09:00:00 UTC,2023-10-18 12:30:00 UTC,,2023-10-18 09:00:00 UTC,2023-10-18 12:30:00 UTC,false,,,2023-10-12 10:17:33.478833 UTC,80835,2023-10-12 10:17:09.898131 UTC,2023-10-12 10:17:33.485068 UTC,,49f85076-663e-4b85-841c-43b50915a501,7134,scheduled
87304460,94151,1467214612,77366,,2023-10-16 16:00:00 UTC,2023-10-16 20:30:00 UTC,,2023-10-16 16:05:00 UTC,2023-10-16 20:50:00 UTC,no,,,,,2023-09-28 12:04:23.423635 UTC,2023-10-16 20:52:25.492572 UTC,,19feac38-ced0-451d-8573-7237c786fc46,7134,scheduled
87304462,737388,1467214612,77366,,2023-10-18 16:00:00 UTC,2023-10-18 20:30:00 UTC,,2023-10-18 16:00:00 UTC,2023-10-18 20:30:00 UTC,FALSE,,,,,2023-09-28 12:04:23.423635 UTC,2023-09-28 12:04:23.423635 UTC,,e581ce62-2197-46f3-a079-2a1922e9348c,7134,scheduled
88319289,362591,1467214612,499841,,2023-10-17 16:00:00 UTC,2023-10-17 20:30:00 UTC,,2023-10-17 16:00:00 UTC,2023-10-17 20:30:00 UTC,FALSE,,,,,2023-10-08 20:03:25.684146 UTC,2023-10-08 20:03:25.684146 UTC,,de406dce-ff0c-41ed-9d27-d00bc0e0002b,7134,scheduled
87304454,94151,1467214612,77366,,2023-10-17 08:30:00 UTC,2023-10-17 12:30:00 UTC,,2023-10-17 09:05:00 UTC,2023-10-17 12:40:00 UTC,False,,,,,2023-09-28 12:04:23.423635 UTC,2023-10-17 12:41:43.587551 UTC,,edc20c16-17d9-40c9-bef4-6f366ef0131e,7134,scheduled
76481378,529209,898634773,340572,,2023-06-27 17:00:00 UTC,2023-06-27 19:00:00 UTC,,2023-06-27 17:00:00 UTC,2023-06-27 19:00:00 UTC,no,2023-07-03 08:02:19 UTC,384838,,,2023-06-15 13:42:12.402406 UTC,2023-07-28 06:58:13.641236 UTC,,26351679-9f8b-4828-882c-69b7df2bcdff,32776,scheduled
76481364,529209,898634773,340572,,2023-07-01 09:30:00 UTC,2023-07-01 16:00:00 UTC,,2023-07-01 09:30:00 UTC,2023-07-01 16:00:00 UTC,false,2023-07-03 08:05:47 UTC,384838,,,2023-06-15 13:42:12.402406 UTC,2023-07-03 08:05:48.129597 UTC,,dba43245-7e05-4256-be3a-67125296a2b7,32776,scheduled
76481374,529209,898634773,340572,,2023-06-28 16:30:00 UTC,2023-06-28 19:00:00 UTC,,2023-06-28 16:30:00 UTC,2023-06-28 19:00:00 UTC,false,2023-07-03 08:02:53 UTC,384838,,,2023-06-15 13:42:12.402406 UTC,2023-07-28 06:58:13.641236 UTC,,df129e47-bfdc-4fa5-b5fd-7ab7189bfce3,32776,scheduled
76481373,529209,898634773,340572,,2023-06-26 10:00:00 UTC,2023-06-26 16:00:00 UTC,,2023-06-26 10:00:00 UTC,2023-06-26 16:00:00 UTC,0,2023-07-03 08:01:56 UTC,384838,,,2023-06-15 13:42:12.402406 UTC,2023-07-28 06:58:13.641236 UTC,,c2b29f75-7559-4702-8206-6d04cd9fc453,32776,scheduled
